PostId,OpenStatus
2333972,0
3254354,0
2396483,0
1372262,0
110743,0
2833284,0
1536381,0
134842,0
1290731,0
396115,2
749126,0
2916672,0
2584460,0
2177551,0
2316733,0
3233290,2
2090337,0
1522045,0
29326,2
2111618,2
1023555,2
2170538,0
2460769,0
2783305,0
2434734,0
1654297,2
159151,2
2872118,2
51030,0
1646163,0
2051567,0
527962,0
596916,4
729726,2
904277,0
389168,0
1745072,0
879328,0
2367387,0
2341867,0
1603661,0
2611832,3
2643032,0
2815141,3
717486,1
962276,0
2757728,0
1937749,0
3200397,2
3099691,0
1356868,0
3107873,0
3019952,0
1708408,0
1277830,0
1648452,0
2316081,0
2449003,0
374690,0
2219611,0
2784996,4
2945899,2
2208772,0
1294333,0
1613920,0
1245829,0
2949747,0
1433986,1
2606876,0
1786482,0
2802631,0
3174186,2
1576841,0
2812524,0
3341177,0
753847,0
2703091,0
3311568,0
2748440,0
2658831,2
792950,0
570567,0
2006687,0
2705138,0
798699,2
672771,0
1182198,2
2739251,2
1630248,3
414834,0
262608,0
1724970,0
640319,2
2934818,0
2425702,2
1717623,0
1658488,2
2307856,3
356592,4
3313837,0
847145,0
1923614,0
1264734,0
1132365,2
2688951,3
202806,2
952360,0
841001,0
1361797,2
2627508,0
1609966,0
207232,0
444227,0
1080662,0
3170280,0
2566245,0
2779979,0
193132,2
91808,0
683075,0
164292,2
1656458,0
3286894,0
99867,0
23714,0
63398,0
327822,3
924401,3
2150748,0
2622603,0
2309467,2
345191,0
2943755,0
118312,0
1749798,0
2096389,0
2235234,0
1392008,0
1612688,3
2913062,2
2658568,0
3243363,0
776878,0
3002554,2
176756,0
197701,2
2956005,4
1574383,0
2474862,0
221533,0
2226923,3
394821,0
1925539,0
2293461,0
2228764,0
2953888,0
741404,0
1622245,0
808899,4
45906,0
2786434,0
1597587,2
2128902,2
1351620,0
2262843,0
1327069,4
2595769,0
2000741,0
2122427,0
1183991,0
1364624,0
1525939,0
1815204,0
617978,0
1169562,2
235884,2
1864027,3
2450749,0
458201,4
886925,0
2097415,0
2514777,0
3117096,0
42623,0
1557976,0
220764,0
2503977,0
2483738,0
1297432,0
1201054,1
2185217,0
435951,0
511374,0
2053832,0
1630830,0
296625,2
2389995,0
2333192,0
1392450,0
1163390,3
690366,0
1306206,2
2947783,2
1665391,0
417786,0
3180699,0
3097007,2
3130673,0
2964787,2
438212,0
3211775,0
2640707,4
496911,4
382791,0
2899754,4
3309926,0
2327156,0
26450,0
600406,4
3159047,0
2708742,2
3082188,2
42396,0
1389252,0
1168856,0
956206,0
670518,0
694106,2
1566537,0
2877482,0
1239705,0
2834082,2
334462,0
2622652,4
2132621,0
1591696,2
380128,0
1067980,0
2461210,0
3317889,0
77155,0
3346169,0
1697988,2
901473,2
307953,0
2569924,3
2546286,0
3296082,0
1095224,3
1772137,3
64206,0
2662507,2
1914718,3
1794703,0
283351,0
667471,0
2561413,0
3259317,0
592463,2
419404,3
2739095,3
1229238,0
948278,0
1747746,0
1650577,0
1741376,0
1823860,0
160819,0
1971774,2
393181,0
3181053,0
566716,4
2973542,0
651102,0
1905135,0
2136727,0
1945244,0
1246211,0
1468405,0
2582872,0
2048063,0
1003204,0
867446,0
2151254,3
3056829,0
1457679,0
2608594,0
162344,2
223833,0
2270506,0
3240669,0
2312802,0
56748,0
462426,4
3092079,2
1898680,0
245529,0
63037,0
384221,0
716130,1
2075701,3
167905,0
596156,0
2090425,0
2546864,3
3233710,2
1815968,0
1052869,0
896850,2
1014801,0
2697106,4
1613580,0
2982289,0
621401,2
438974,2
450684,0
2767092,0
1094290,0
1893265,0
1499905,0
3208319,0
541910,0
2075662,0
1064822,3
1230258,0
1738568,0
2106125,2
1562317,0
176906,0
1340656,2
914723,0
3147085,2
2020675,0
2891542,0
2465455,2
2672396,0
785404,0
2908002,0
2580387,0
2279273,0
2738104,0
1621215,0
2536936,0
2492268,4
2136583,0
2429394,0
183303,0
2485340,0
1146494,0
15299,0
285819,2
2735425,0
2972993,0
1513086,0
1592934,2
3151156,0
2415517,0
82215,2
2180952,2
2533745,3
1908471,0
824707,0
2696821,2
2564612,0
2956114,0
1014379,0
1530096,0
645550,0
1339391,0
2613915,0
1400430,2
1245007,0
2276968,0
969343,0
1552421,0
695395,0
2724135,0
507550,2
2386216,0
3071018,0
1020690,0
264292,0
1425178,3
2660883,0
2581994,0
1062500,0
1700512,2
1799942,0
1252042,0
1519464,0
146783,0
3151042,0
2894110,0
238509,0
2090236,0
1707104,0
3334127,0
2033585,0
2225877,0
230798,0
1262037,0
335351,0
1914947,0
2447533,0
527507,0
1130578,0
1642461,2
2773937,0
2523483,0
2934800,0
1773542,0
360023,0
3140017,0
1908800,0
2195532,4
2055907,0
2448288,2
2838356,0
2562770,1
2664774,0
2196326,0
2081656,0
904354,2
1033615,0
2844269,2
2734869,0
1559869,1
1587319,0
3077539,0
323109,0
2960413,0
3281867,0
660707,4
617238,0
1674320,0
2989318,0
1764728,0
2500278,0
104514,0
2776393,0
1241697,0
1477467,0
1573894,3
1671730,0
3301151,2
1733932,0
289269,0
1201597,0
1465482,0
1474349,0
3359591,0
868466,0
1467154,0
2189382,3
1136734,0
65305,0
161725,0
2496162,0
3101681,0
1728661,0
1080696,2
1517763,0
3194662,0
888188,0
815315,0
385641,2
2109982,0
749579,0
2615124,0
2549554,0
893291,0
946934,0
2675047,3
494229,0
2514385,0
2429923,0
3287076,0
742633,4
1785592,0
396458,0
2718713,0
1002703,0
682930,1
1822518,0
2650783,2
305724,0
1158841,0
4072,0
2422412,0
888803,0
226883,0
3125088,3
2513376,0
744939,2
955000,0
2571090,0
2210596,2
2262535,0
1865620,0
2847646,0
994384,3
881840,0
2962122,2
615917,2
1400821,2
478241,0
726515,0
2685087,0
2160219,0
2411056,3
2542531,0
1843952,0
194669,0
2183117,0
820653,0
1390219,0
1673662,0
2549802,0
1908085,2
2550131,0
596047,0
547078,3
1773201,2
3285729,0
3346387,3
2807717,0
2704502,0
1468042,0
2962494,0
1522435,0
976270,0
1738647,0
1723721,0
125107,0
3265287,0
755922,0
2832579,0
2566625,0
3148565,3
2123656,2
3361133,0
429593,0
1381363,1
3130455,0
3074099,2
239763,3
2167565,0
2038804,0
157765,0
2811481,0
805411,0
1056192,0
1060401,0
2288793,0
1668129,2
690405,0
2210819,0
2066140,2
2306186,2
1818370,2
1549812,2
992275,0
1445307,0
245022,0
629342,0
572100,4
3235540,0
2552019,0
176236,0
1486988,0
816553,2
966745,0
344420,1
120080,0
2802003,0
2932926,0
1219540,0
1155731,0
2866750,0
1231208,0
2573345,0
2891944,2
3202109,0
1098088,3
385824,0
1013008,0
840118,3
1325019,0
464069,4
1733792,0
468139,0
872518,0
3062993,0
1065962,0
677029,0
1122235,2
3001562,0
2108829,0
449242,0
234786,1
230267,0
835377,0
1774625,1
1455907,0
777168,0
1197081,0
1320445,0
1342324,0
57780,0
1421451,0
3296924,0
2713257,3
2213661,0
1259237,0
739852,2
666067,0
786704,0
1123914,0
1082267,0
147300,0
1924110,4
359966,0
3020943,0
1705,2
3347083,0
1536343,2
1419253,0
814831,4
1722166,0
2204868,0
2865770,0
2391252,0
2553207,0
576474,0
705563,2
1226578,3
1540840,4
239989,0
43742,4
171271,0
1627629,0
908085,2
1514344,0
3165120,0
2550367,3
310882,0
36100,1
1989355,0
2558496,0
1639335,0
2687849,3
2570831,0
2679907,0
571237,0
1946155,0
2992838,0
286543,0
2785578,0
14028,4
2171127,2
3127332,0
2343329,3
1045932,0
1625870,2
159640,0
2001991,0
3280226,0
1041410,0
3015507,2
165483,2
1533263,0
2012347,0
1104958,0
708494,0
1907827,0
1043815,0
263081,0
2417560,0
2105903,4
2146593,0
289262,3
588735,0
1168506,0
2706364,0
350467,0
763448,0
392429,3
2725091,0
2653297,3
2283505,0
2873673,0
412178,0
2557722,0
88346,0
1712741,0
639897,0
3155089,0
2200152,0
1521596,0
879878,2
3199624,2
943631,0
36102,0
503472,0
3324165,2
819951,0
2721346,0
2296919,0
2818993,0
2414000,0
589206,0
1790487,0
593982,0
3287695,0
1107040,0
41507,0
134363,0
715260,4
2455136,0
3177368,0
2452017,0
2079648,0
3186988,0
142377,0
590275,0
1355192,2
1114154,0
2202543,0
3139469,3
2267872,0
1636317,0
3073922,0
1502740,0
2284488,0
358745,0
460008,0
23904,0
2855674,0
1014430,0
94389,2
1910942,3
1343409,3
1446436,0
1875325,0
1119713,0
340183,0
1573744,2
3011941,0
267637,1
2406983,0
2806384,0
2180550,0
856549,0
641183,0
765921,4
2713104,0
1935381,0
2549340,0
2206203,4
1007502,0
2602099,0
3101094,0
2859281,0
2233136,2
1249009,3
780297,3
1647623,0
1877703,0
284011,0
798532,0
1331746,2
1650362,0
1137341,2
1717764,4
461748,0
2268527,4
2574732,0
3015710,0
109178,0
3137955,0
1584724,0
2813199,4
3076692,0
2867103,4
2774133,3
2089268,2
2107617,0
969079,0
3284697,0
987196,2
2644332,0
3271853,0
894167,0
425726,0
1892224,0
3302311,0
1156513,0
2766465,0
1273768,0
1899000,0
2442453,0
1162521,0
1243232,4
1577332,0
2308909,2
2018936,0
422030,0
2799107,0
2158190,0
1939585,0
2644003,0
1813283,2
603456,3
2929007,0
2608895,0
2888754,0
560608,0
172556,0
2582630,0
3337575,0
1289925,0
779146,0
1164687,2
573272,0
2102780,0
3044554,0
1493197,0
2546074,3
1605166,0
819120,0
1206990,3
2433925,0
2443277,0
236550,0
413706,4
341028,0
1999129,0
2994575,2
840044,0
413992,0
354892,2
164706,0
2403336,0
743695,0
2281144,0
1244307,2
2533208,0
349632,0
2898181,0
2978934,0
2837895,0
872707,0
439835,0
2276461,0
1298141,0
2321338,2
2822838,0
3204696,0
2847733,0
662207,0
1532375,1
2246385,0
2121350,4
2245481,0
2089321,0
1402383,2
2596290,0
3239858,4
293122,0
3226876,0
349848,0
2262438,0
2522345,0
1408080,0
353614,0
145302,0
1678416,3
1601506,0
2249481,0
883390,0
841007,0
1142443,0
913290,0
3242262,2
2032468,0
827307,0
2325471,0
1741089,3
2980798,4
2553026,0
1142356,4
1215592,0
1657805,0
741801,0
1330438,2
2798209,0
2560304,0
724424,3
2838583,1
2172609,2
1369313,2
3168228,2
2144226,4
1269367,0
1143261,2
1112164,0
2136055,0
1050381,0
1089957,0
3355217,0
3037223,0
1288842,0
1968963,0
444741,0
3323344,0
1414189,2
1274093,3
1461160,0
648109,0
837044,0
2904177,0
2653415,0
663801,0
773069,0
1036942,0
1705548,0
1547127,0
2389217,0
690696,1
1891146,4
2492852,0
1129365,0
3168326,0
2697333,0
1364852,0
2352038,2
2115150,1
692590,0
536323,0
780795,2
441386,0
831459,0
1578011,1
1690455,1
906832,0
2289817,0
2693346,0
1193278,0
993597,0
2229170,4
1998358,0
3173275,2
2516131,1
1838026,0
2798301,0
259455,0
3106557,3
1305686,0
3140044,0
1601525,0
1736392,0
3246303,0
1874212,0
1261244,0
1811923,0
1641722,0
2098133,0
372897,0
1926312,0
1256274,2
15129,0
848647,0
1840254,0
50525,0
1564417,2
284044,0
121638,0
1520827,0
302703,2
2444511,0
3070602,3
959179,0
1166912,0
1138038,0
1548717,0
3250504,0
510894,0
1474462,0
2693020,2
1553702,0
830941,0
1638355,0
1762715,0
2186728,0
1353675,0
2155833,0
1709216,0
2588757,0
2258473,0
3310509,0
2694726,0
1453163,0
3261670,0
238096,3
1917631,0
2909830,3
3191015,0
2266460,0
1550475,0
3325193,0
33638,0
2870723,0
1879498,0
1535309,2
900624,0
2875128,0
1790278,0
2895942,2
3357113,0
1445888,0
758803,0
2074276,4
445985,2
2820597,3
19336,0
200778,0
1763528,4
2184980,3
2552271,0
577049,0
1334686,0
1257076,0
2664833,0
439846,0
2141015,0
1320493,0
1385223,0
1242729,2
1329699,0
2823588,0
1593495,3
3181276,0
1095623,1
2220829,0
590743,0
3115503,0
1336469,0
2889607,0
1705672,0
548246,0
2373999,0
3299378,0
2018758,0
2528438,0
2479312,0
2199317,4
1763690,0
2287692,0
3072363,0
326952,0
1782847,0
1262111,0
1502681,0
1912238,0
2255969,0
2711064,0
84175,0
1258912,0
1546166,0
1837746,0
2427202,0
986918,0
1655522,0
753041,0
2626905,0
2104042,0
1933668,0
430540,0
1729421,0
2395432,0
2141270,2
2048038,3
105390,2
2944380,2
308499,0
2335363,0
2732631,0
834490,0
2536378,0
1630926,0
935862,0
2012971,0
2435765,0
152326,0
1996551,0
2137268,0
1351442,4
277360,0
2639103,0
1577285,0
1358625,2
2486474,0
1699182,0
1826999,2
1946302,0
3095270,0
3731,0
955105,0
810324,0
3096687,2
3347593,2
1228818,2
1218287,0
550926,0
3045327,0
27920,0
934816,0
647815,0
2748792,0
1098364,0
713732,0
426612,0
24450,0
2212569,2
3110236,0
2918759,0
2706127,0
905882,0
3283034,0
3028981,0
2305486,0
935057,0
1525294,2
1794416,0
901873,0
2101902,0
2166222,0
2769173,0
1225366,0
2522411,0
2063936,0
1543421,0
2987418,0
2574939,0
2291275,0
636838,0
2028757,0
1194039,0
1051429,2
977308,2
328065,4
613690,0
1644938,0
3317994,0
1275737,2
989994,0
1760515,0
1378683,0
1096820,0
1821280,0
801830,0
1036749,0
1282965,0
3163936,3
3190758,0
639457,0
3005704,4
1871803,1
1322372,0
1912075,0
2594207,0
1805128,0
970836,0
1469440,0
3309448,0
262956,0
2278459,0
145213,0
549564,0
2263109,0
2703166,0
2266793,1
1003231,0
603887,0
379793,0
2859143,0
2728779,0
1290800,0
1311517,0
1316956,0
2568707,0
616410,0
1056884,0
638253,0
1357017,0
194975,2
1317902,0
1659213,2
1395137,0
2259018,0
2780460,2
2066601,0
3002614,0
918419,0
3102713,2
48604,0
1426982,0
1393652,0
3255960,0
1841742,0
2798403,3
2574429,2
2542851,2
2441678,0
2472600,0
1775311,0
1094285,2
1786789,0
1431753,2
2330475,3
1758291,0
3345598,0
712611,0
2998555,0
495645,0
980390,0
337695,0
2293465,0
1395996,0
1849910,0
2589207,0
1962191,2
778712,4
418379,0
368468,0
1839017,0
3187856,0
2875862,0
3169086,0
515203,0
3256088,0
1255604,0
2503999,0
40788,0
400183,0
2532454,4
507144,0
2416186,0
1170192,4
1928275,0
3297824,0
1177565,0
1288520,4
2002417,2
2272267,0
1052293,0
1830534,0
2082124,0
1307597,0
3006802,2
1674922,0
627841,0
579407,0
512768,0
429698,0
2837570,0
2614614,0
2462758,2
2886842,0
868705,0
1813734,0
2725767,0
3337471,0
342368,0
2295841,0
2172436,0
305586,0
404466,0
1247454,0
1282320,2
283017,0
2902376,2
1012759,0
1504161,0
2870482,3
2782398,0
1641622,3
1748409,0
543208,0
3296067,0
2434448,0
3315442,0
1069408,0
2468046,0
1292107,0
2886013,0
3284898,0
1315977,0
909878,0
263970,0
312123,4
3052797,0
863059,0
470642,0
2940289,2
593127,0
1126159,0
1824743,2
2840596,0
262823,0
1526782,0
2787833,0
32045,0
509409,0
1152026,0
2806713,0
2468262,3
1563775,3
2153992,0
84368,0
3330124,0
2766017,0
2768361,0
350545,0
458150,0
2652015,0
2927276,0
2706888,0
1591251,0
1315483,0
980578,2
1128253,0
1214901,2
3254315,0
1988050,0
1033247,0
3024611,2
2088357,2
622212,0
504683,0
23621,0
3187246,0
520523,0
2739700,0
1499920,0
67308,0
2347187,0
1452613,0
2108223,0
284264,0
806242,2
2646326,0
1015144,2
53869,0
1334139,0
844950,2
485530,2
181887,0
610532,0
1931668,0
1603049,0
1369737,2
3329814,0
1556678,3
3050018,0
3175884,0
1036124,0
906173,0
1225099,0
2861496,0
514317,0
2110201,0
478826,0
1488901,0
2260376,0
75780,0
1069573,0
2478283,2
303251,0
1453617,0
1416139,1
295518,0
2955267,2
1177419,0
2534053,0
764355,2
1687521,0
1433365,2
2850059,0
2883033,0
863096,0
133083,3
3258803,0
2202078,0
1956639,4
87369,0
2149749,0
2479759,0
3170739,0
1134145,0
2060360,0
1251147,0
562509,0
2542486,2
1000551,0
2394079,0
150414,0
710363,2
3065580,0
3315061,0
362314,0
3249610,0
1598492,0
1169428,0
1846922,0
2409790,0
2869485,0
1427241,0
108643,0
731365,0
753643,4
1336777,0
1365484,0
2883581,0
843618,0
1343259,0
2188245,2
3334122,4
272602,0
1361098,0
2963760,2
2592988,0
1794241,0
14398,0
3356218,0
617615,0
2766574,0
372019,0
2695960,0
1375279,0
1990817,0
2565564,0
807448,0
342546,2
1612836,0
1910049,1
1865356,0
66090,2
2941344,0
2702523,0
1046237,0
889934,2
2659559,2
868602,2
1677305,0
865636,2
3302239,0
818275,2
197733,0
1522102,0
749657,0
1442347,0
978998,0
571662,2
741398,0
2344740,4
228563,0
1440703,0
2440488,0
1265181,0
999537,0
1582355,0
33296,0
2833463,0
375276,2
3033211,2
1584171,0
1036151,0
598861,0
554614,0
2425788,3
1980931,1
2452645,0
1879192,0
581675,0
1918009,0
1205496,2
1326722,2
2173880,4
2198412,0
731460,0
230204,2
2190120,0
3226908,0
2074330,2
1816295,3
2837722,0
971545,0
1261612,2
3334457,3
2316991,0
1411796,0
1371627,2
2342834,2
2216205,2
1495058,0
1726272,3
1951728,0
2061319,0
2189692,0
2986250,0
2286998,4
2279365,0
1565386,0
1376673,0
2130810,0
2606742,0
3316358,0
2329339,0
2539609,4
2464718,4
1124319,0
1495025,1
2338102,0
259530,0
1839996,0
2914759,0
649474,0
476554,4
411005,2
3325828,0
3291740,0
781928,0
1823361,2
1224980,2
1504461,0
508572,0
3230983,0
2279429,0
694359,0
3100154,2
2004316,0
179283,0
412606,0
788646,0
145406,0
492433,0
102827,2
2971617,0
1167548,0
370388,2
1241326,0
233272,2
970364,4
811826,0
2012072,0
506151,0
927998,4
2980867,0
937861,2
659496,2
562364,0
1945751,0
1638878,1
1006050,0
498626,2
614286,0
1096437,0
2226685,0
1160706,0
1179138,0
2083645,0
2252179,0
1573649,0
2688419,0
343628,0
695385,0
3003530,2
2564965,0
1000666,2
191918,2
128518,0
2663604,3
2689347,3
1811869,0
204968,0
3035840,2
2771391,0
740664,0
504973,0
1620800,1
1928855,0
1591706,0
1054916,0
2963655,0
2782449,0
3101755,4
907471,0
3193823,1
2569691,0
1775996,4
3084970,0
979836,0
2290363,0
831274,0
681931,0
3136940,0
1252036,0
566667,0
2445584,0
1240202,0
2770890,0
1529532,0
386150,0
304624,0
2912767,0
361792,3
3360625,0
2095551,0
810214,0
2150832,0
1674759,0
2273565,0
2502605,0
304781,2
1042205,0
3112823,0
516261,0
573924,0
2790061,0
971059,0
909790,0
1400477,3
1518553,0
2378761,1
330797,0
1678995,0
1655253,3
1286558,0
574663,0
1007552,0
455344,0
2360435,0
2204754,0
510463,0
3273833,2
3221261,0
1756189,0
1444822,1
1279867,0
631420,0
3104069,0
1871631,0
1511862,0
68097,0
3297782,0
484104,0
1654735,0
2782504,0
2046227,0
1470567,2
190615,0
1056908,0
2135165,0
702391,0
1400703,2
175186,0
1419699,0
3263092,0
297973,0
1693802,0
2376875,0
2274572,4
171538,0
991738,2
3255818,0
664390,0
2610770,3
1912962,0
992795,0
1962132,3
1734822,2
2054779,0
1571886,0
1579877,0
1247633,2
2776678,0
342645,4
3044749,0
616680,0
2255860,0
2322343,0
2617176,0
1871722,0
2359175,0
974268,2
2675352,0
1636099,0
2764076,0
591734,0
359255,0
855490,0
1818596,0
3353059,4
1306273,0
1954122,0
1379443,0
552685,0
922696,0
1781614,2
395066,0
97180,0
2265054,0
2415232,0
2951180,0
1635208,2
2145944,0
1822064,2
2563844,2
1414415,0
1847343,0
2433795,0
1124640,0
2804366,0
1412735,0
2915973,0
2701744,0
2688452,0
3350457,2
830944,0
2046308,3
2413682,2
65817,2
1501370,0
1633924,0
1031504,2
2076274,0
2878310,0
40910,0
2397469,0
3101257,1
2190639,0
473146,4
852235,0
1864108,0
2577785,0
187831,0
1233791,3
1105212,2
861494,0
2599483,0
1295631,0
2845789,0
3286265,0
1464667,2
2284942,0
2162261,0
606818,0
1526627,0
2494417,0
1744616,0
1934079,0
857524,2
749972,3
3274847,0
2537102,0
1263279,0
3287860,0
2936592,0
1956342,0
3290908,0
1371046,0
734783,0
2044910,0
2278778,0
2277713,0
1170958,4
508506,0
2100187,2
2511116,0
2076455,2
2486382,0
914205,0
2286713,0
2068413,3
958608,0
99714,0
1820675,2
2597016,0
3110616,3
2973365,2
2873494,0
2511915,0
1107992,0
2158137,0
1945715,0
2852864,3
2376986,1
2131368,0
336430,0
3010080,0
2181749,0
2975763,0
1804728,0
3186028,0
1267,0
954932,4
1240976,2
2671988,0
161290,3
1014888,0
2707463,0
2619227,1
1958373,0
907000,3
1657321,0
112404,0
2800788,0
1068583,0
2156615,0
2159101,2
3283409,0
1754835,0
351651,0
2146508,2
1737604,0
3151962,0
2230822,2
2176916,0
930305,0
3043662,0
471183,0
704296,0
652362,0
1737728,0
568728,2
3332830,3
1243053,0
773103,0
2835904,0
1837755,0
1683366,0
2705789,0
1374881,0
554878,0
1641946,0
2546234,0
3028721,0
814561,0
712538,0
1310783,0
2216298,0
3295808,0
605310,0
261412,0
1884658,1
1983839,0
313494,0
2105994,0
1097974,2
2801953,0
267165,0
335034,0
2647966,0
2973820,0
2684070,0
3213667,0
362766,0
908279,0
1527840,2
2709952,0
2113061,0
3134948,4
23790,0
1692331,0
2056,0
48355,0
2272979,0
2326780,0
626100,0
1597998,0
505726,0
3095033,0
2405158,0
2631761,4
1514558,0
1238366,0
494503,0
474210,0
3191241,0
3053673,2
22276,0
1059104,2
2906332,2
1490770,0
2417707,0
2988866,0
1680754,0
1576522,0
1664895,0
557074,0
2348622,0
503585,0
3250554,0
2362951,0
2087748,0
784372,0
556858,3
2772704,0
2333510,0
2853754,0
10549,0
111885,0
1606713,2
554214,0
373329,0
1875777,0
646293,2
981320,4
430988,2
810999,0
774029,2
1584615,4
694227,0
374946,2
766997,0
2657301,0
1756819,3
685550,1
1195716,4
475319,2
1561716,2
1592938,0
1122633,0
776395,2
3295801,0
3288001,0
2131256,0
2617391,4
2234257,3
1686129,0
2854145,0
885791,0
2505103,0
2506417,0
1011225,0
2435851,2
3153535,0
2576210,0
2803586,2
1981663,2
2284830,0
865617,0
2095982,0
768541,3
36017,0
1481721,0
2301098,1
347132,4
849390,0
1959662,2
351727,0
1824286,0
1188052,2
2948927,0
3074755,0
3330598,0
789265,2
1645900,0
2737417,0
2488248,0
1710320,0
2864592,0
3073927,0
2393782,0
275410,0
3107858,0
2685670,0
629048,0
1040375,0
2686836,0
3004136,0
1346795,0
2161323,0
2096447,0
2233148,0
534091,0
257819,0
1016607,0
294704,3
3314970,4
187800,0
2089467,0
3183232,0
567341,0
1745698,0
2013821,2
1621772,1
2346692,0
3302359,0
1967271,0
2872102,0
1180898,0
1856645,0
986981,0
3228574,0
764700,0
1381383,0
833425,0
693135,2
199648,0
2966180,2
334349,0
1231773,0
3195081,0
3349544,0
3135792,0
672024,0
2999840,0
2659102,0
852585,4
2398470,0
1829636,0
1192651,2
779944,0
3165368,0
1366539,0
160383,0
2833220,0
2747350,3
2624687,0
435081,0
1276113,3
2155938,0
227455,0
2587639,0
2786511,0
2670962,0
419573,0
2921472,0
1547132,2
1999816,2
926013,0
793960,2
768531,0
2207586,0
1708056,0
2857439,0
1417634,0
1233110,1
1984232,0
1186022,3
22191,2
3348289,0
2654462,0
298063,0
3280244,0
2455089,0
1061564,0
600970,0
2874016,0
1571149,0
1265958,0
2278712,0
2394251,0
274422,2
1891400,0
1169684,0
1358745,0
1126870,0
1148904,3
1558588,0
109395,0
26181,0
348021,0
756210,2
3334629,0
1968483,4
866781,2
793946,0
343651,0
2822239,0
953402,0
3182511,0
907362,0
1268580,0
507624,0
826864,2
2066798,0
32560,2
1048790,2
656257,0
3277100,0
1941204,0
362068,0
2359183,0
2441422,0
2785853,4
678661,0
1872273,0
806888,0
2251442,0
1417263,0
910999,2
3093,0
1544568,0
2859331,2
1552866,0
2238194,0
184302,2
1230311,0
1972614,0
1604652,0
594519,0
1201972,0
1518253,0
3308234,0
1848855,0
1921097,0
3329795,0
846157,0
684808,0
3165146,0
2976209,0
1866809,0
867874,0
1663531,3
3242489,0
149044,0
149041,0
1000383,1
2519423,4
60167,2
2386600,0
1553431,0
2213411,2
849923,0
2231171,0
17201,0
3308709,0
3036861,0
529677,2
832012,0
747926,0
1815132,0
2054164,0
1235146,0
2496759,0
2751003,0
2251322,0
990045,0
811709,0
26469,0
51412,2
1974998,0
678112,0
3209123,2
61400,0
874264,2
2511785,0
94513,0
1412277,0
3200099,0
786738,0
2939069,1
3270340,0
1796308,0
1747756,3
3355371,0
1606412,3
3298987,0
453035,0
2867733,0
1002276,0
2674768,0
2694498,0
708497,0
1813778,0
83896,0
1743813,0
2735978,0
3367077,0
87738,0
426108,0
2135066,0
1570442,4
1052683,0
2591873,0
412006,0
1031147,0
2434776,0
101305,0
3305280,0
435831,3
2072058,3
361094,0
1420179,0
1761828,0
2313830,0
1418401,0
2964110,0
48157,0
2284142,0
3292088,0
