PostId,OpenStatus
951243,0
1339851,0
1696375,1
1803686,2
1819268,0
1436237,0
517353,1
1372787,0
224303,0
1977075,0
1868057,0
2146294,0
357074,0
1944496,0
2391550,0
2485826,0
1039289,0
264313,2
3035880,0
2818590,4
2135645,0
1981294,2
2001810,0
247330,0
3167518,0
1038903,0
2743898,0
1620400,0
574145,3
2092164,0
3123246,2
381060,0
752177,0
2949600,0
694396,0
2657066,0
3087695,0
1759537,2
2324312,0
2003615,0
1656855,0
17119,0
2887260,3
257237,2
2503419,2
1099624,1
144484,3
2847028,4
1618629,0
804694,0
2341837,0
1679534,0
211880,0
2713659,0
1389499,2
293540,0
1573323,0
1403916,0
2345740,0
32050,4
1664208,3
2158747,0
1126527,2
3080185,0
1784288,4
2077718,0
1345420,2
484319,0
1488558,2
1352198,0
1092096,3
2849370,3
2796064,3
2069186,0
820739,1
822183,3
1813550,0
2811673,0
234054,0
2314190,0
2218788,0
460283,0
679773,0
2730479,0
269469,0
2536099,0
1330379,0
716124,0
2174389,0
2133709,2
1996750,0
1181562,0
220958,4
3108697,1
2304243,3
3308945,1
1306192,0
2820120,1
1074086,0
2771744,0
1668750,0
753720,0
1256700,4
2121872,0
195497,4
871858,0
416946,2
792081,0
2983824,3
322059,0
927034,0
3117259,0
1613140,0
1936356,3
3212914,0
3351193,3
1997149,2
2327817,0
1828551,0
2989686,0
371727,0
2906324,0
1773727,0
610703,1
552725,2
3309424,0
829092,4
144916,0
320176,0
2989546,0
655709,0
669419,2
3140482,0
2473826,4
3180918,4
899751,0
194836,3
1111219,3
89271,3
896529,0
1346416,0
76213,0
3045430,0
1907435,0
1950116,0
550657,0
2545452,0
355145,0
3227556,0
3154717,0
1480012,1
3265810,0
615999,0
2069324,2
1569780,2
3022659,0
1708317,2
1351402,0
2354565,0
1914207,3
2228773,2
1809308,0
1393112,0
2314344,2
3291801,2
2065695,0
2442143,0
2347637,0
990050,0
643419,3
2403544,4
440703,0
2176881,0
2429506,0
2728541,0
2496193,0
1026891,2
128958,0
2447170,0
2459250,0
2996149,0
3275131,0
2787589,2
769809,0
454154,0
1844860,0
720189,4
3248733,0
838536,4
1293822,0
2993109,0
725303,2
1520447,0
2917531,1
1435100,2
2460764,0
500588,2
2678253,0
2228601,1
547919,3
2590401,3
876380,0
2276840,0
1051525,2
2620159,0
1057144,0
1675886,0
3153000,0
1719466,0
3178122,2
144806,0
3265483,3
109599,0
1053242,3
858421,0
1501440,3
3128692,0
1211819,0
285087,2
2908073,0
1252852,0
423192,0
1230593,0
1573400,2
2203083,0
718698,2
1061432,0
27687,2
2317934,0
2456865,0
2324506,3
541967,0
224517,0
2517735,0
417514,0
280877,1
2216908,0
2269997,0
2195122,0
1584041,3
2426741,0
673306,0
2421970,1
2711108,0
3198449,0
851535,0
2630968,3
1584237,0
1535022,2
3189974,3
596293,3
513580,0
1887396,3
373515,0
1890890,0
2429882,0
105322,0
391225,3
2546937,0
1135929,0
581599,0
1293968,0
3204533,0
27631,0
3349504,1
2370228,4
2950345,0
2189295,0
2818558,0
2617517,0
319781,0
416874,3
707375,0
1386506,3
518964,0
3100170,0
2803854,0
1429913,0
3330990,0
1381677,2
2773587,0
2139065,0
1370406,0
1675037,0
1537145,0
1063016,0
345216,0
125690,3
718524,0
189366,0
293904,0
3369684,0
3346756,0
1316244,0
13641,0
2618529,0
3082739,0
572846,0
650174,0
8883,0
1320689,0
741721,0
995883,0
3119874,0
1770832,3
1818233,0
231843,3
3110280,0
1070011,2
343799,0
402068,0
1947364,0
503597,1
2944896,3
849317,1
1701704,2
1481604,0
3110452,1
857285,0
159119,0
1798915,0
29222,1
355325,0
796366,0
704498,0
2280173,0
493520,0
1190994,4
2711069,3
3024924,1
1268987,0
948891,0
1450043,4
3113395,0
202049,2
670614,0
378536,0
3202196,0
446246,0
2145134,0
2103086,4
1617091,0
2904503,0
426570,0
3366357,0
2377762,0
3236169,0
2137231,0
794383,0
2813030,0
2784554,0
744693,1
2617244,0
1447302,2
177690,4
2718819,0
1834867,0
2334201,0
2373337,0
3173848,0
567975,0
1322854,0
2879053,0
2790032,4
2820700,0
3061257,0
3313286,0
928402,1
980049,0
781984,0
3265477,0
2337963,0
755487,0
243726,2
701600,0
2386059,2
974294,0
573305,0
1249292,0
511771,0
683946,0
287831,0
2946828,0
1297262,2
1590667,2
2645953,0
2492112,2
2304635,3
2361229,0
1152675,1
469088,0
788656,4
2393314,4
1970706,0
106660,2
740683,0
1137506,3
970234,0
1700587,0
1054018,4
1644579,3
257035,0
3290893,2
2502760,4
2885089,0
2242934,0
698990,3
88914,0
1730666,2
981166,3
3097464,2
2414075,0
2455814,3
546995,0
2578382,0
2761454,3
1435467,0
2586057,0
1766979,0
64980,2
1221238,0
2689933,0
1845115,4
1357674,2
3244320,1
818414,0
1126035,0
2619462,0
2579439,4
3304652,3
917912,0
3042613,0
3338833,0
614560,0
1347121,2
87876,0
2939107,0
2116880,0
667105,2
19211,2
2830332,0
736874,0
1044232,0
2769813,0
414049,0
1533233,2
3168625,0
1815225,0
2590374,1
2375946,4
2437495,1
3186394,0
2279586,3
1644247,0
962133,0
2684679,3
706846,0
491523,0
303464,0
1206639,0
315351,0
1547279,3
1480390,0
632239,0
2277068,2
268268,2
2819039,0
1270402,0
3368911,0
3048816,0
3354538,4
762065,0
3231377,2
3085558,1
276186,0
2643798,0
2841090,0
2352991,0
1828453,0
865360,4
2845987,0
2389855,0
914113,1
2656959,1
674889,2
3051330,3
596711,0
1214848,0
334045,0
1143699,2
3150188,0
1960812,0
87216,0
3107244,1
1926487,0
845625,1
912674,0
1938208,2
2194059,0
2556750,2
2055955,0
394896,0
1240462,0
788469,2
3280917,0
1431954,0
648369,0
1599968,0
587501,2
3203639,0
2011189,1
1244642,0
1031931,3
1311893,0
2611801,0
920184,2
2450093,2
2771216,2
1936895,2
1436341,0
1849749,4
1615132,0
2312255,0
756546,1
1847046,3
3157050,1
2273924,2
2687259,0
2769144,1
2806149,0
1172407,0
3227211,2
261583,1
1566702,0
2703693,0
2444888,4
1276366,0
775628,0
2015764,0
2566549,0
3260529,3
2032807,0
2122957,0
121970,0
2630384,1
3073772,1
992460,0
1798442,0
3262980,3
2693063,0
3107785,4
854918,3
1262282,0
489625,0
1397351,3
1456454,0
2771499,0
38767,4
500313,4
3152926,0
1958503,1
2462310,0
399239,0
334009,1
1398357,0
693448,0
233773,0
2414943,1
3228640,3
1777177,4
2712925,3
2712007,0
1486405,1
1500632,2
1007617,4
3247747,0
2720480,4
3128469,0
1498315,0
559725,2
702902,0
1374010,0
1390279,0
3355901,0
975734,0
757710,0
684319,0
1641070,0
2611317,4
1955209,0
121733,0
2058430,2
1749357,0
1323308,0
2337054,0
1307287,0
1587396,0
214355,4
1221418,0
2123294,4
2694483,0
1378577,0
2935718,0
1870583,2
505751,3
810450,0
1612782,2
2486302,2
2037632,3
2566421,4
707533,0
1861278,0
2713599,0
2315431,0
845014,0
2489302,4
64827,0
309538,0
2121585,3
3094473,0
2346365,0
2759169,0
3121849,1
2313231,0
3188698,2
2980910,3
2596850,0
2899485,3
3119877,0
1600417,0
2925546,0
1704083,0
2134779,0
3034215,0
3038617,0
24248,3
4862,0
1839403,2
2377293,0
2497999,0
2322683,4
114465,4
821370,3
1133821,0
2548796,0
2462666,0
779769,3
3083574,0
1857598,0
3065367,0
1349272,0
1399346,0
1326303,0
2323262,0
1120755,0
524781,3
182842,2
1083002,2
2335296,4
3354499,0
2229374,2
2264771,0
290449,4
2365239,0
2805760,0
2382953,0
3369450,0
1458256,3
442653,2
3129747,1
1695831,0
66187,3
2717326,3
2321899,4
406129,2
1940851,0
692796,0
1785135,0
15705,0
2686702,0
124927,0
915675,0
225343,0
1971912,0
1409770,0
2208660,0
1059483,0
461554,2
2536303,3
2060036,0
2250469,2
219041,0
2192099,2
1641529,0
3151597,0
1623877,0
1541500,0
1013854,0
380239,0
418962,0
2721232,0
363394,0
1559796,0
179314,4
185770,0
1741244,0
2049571,0
2165444,0
2152580,0
250638,3
111463,0
2345661,3
2791790,0
1736632,3
3343237,0
2282520,0
623881,0
2617186,0
1093916,0
371922,0
1944103,0
2430536,3
1565381,0
1229685,0
67950,0
2967778,0
1437012,3
64252,0
1667215,1
470599,3
1396618,0
1873011,0
203748,2
1597461,0
2238833,3
1859913,0
405342,0
2065254,0
2229683,2
1113430,1
2663790,0
1491813,0
908072,0
875588,0
800586,0
884426,2
2364818,0
1352489,0
2545769,1
1298972,4
1418967,1
347715,0
3071365,2
894944,2
1465061,0
2604354,1
605261,2
1226260,0
2444896,0
1102934,0
3361427,1
1591825,2
1470957,1
3188628,0
3004725,3
639238,0
3106400,1
685967,0
1139334,0
2189979,0
2988687,2
180700,0
174011,0
1479827,0
153061,0
491410,0
1732148,2
1665480,0
672434,0
271822,0
2524664,3
1600561,3
2191755,0
1093207,0
3265659,0
2284859,0
813854,0
2134504,0
2906190,0
2007637,0
951117,0
2889357,0
1673930,3
1565011,0
2641460,0
219166,0
794324,2
1383253,0
1181246,0
2630141,0
3011783,0
1290664,0
3007540,0
1283796,1
706706,1
509014,2
1862758,0
548006,0
1475600,0
942779,0
2168027,0
3131365,0
3209093,4
1905019,0
1530638,4
3140693,0
600876,0
1093718,0
2276366,0
499637,1
1637342,0
1824928,0
1103531,4
2930769,3
3016647,1
1042996,1
1177277,3
82985,1
2585274,3
829234,0
2548710,0
372928,0
2738846,0
2172159,0
1323983,2
2285630,0
1682767,0
1911113,0
2927517,0
2244117,0
2873526,0
3325374,4
1098974,0
1748296,0
1807044,1
65498,0
1555726,2
1945433,3
312039,1
503701,0
2744824,0
762670,0
2794786,0
838302,2
1042065,0
2579694,4
2607597,0
2310980,0
1799145,0
1109602,2
769678,4
2006108,2
1219485,2
3188574,0
1322263,2
2268736,4
1459802,0
2173169,0
2406988,0
93026,0
813062,0
735256,0
3271206,0
401305,0
1798696,0
1167023,0
2142596,0
2040622,0
2495638,0
3061723,4
577173,4
930995,0
316438,0
2080372,0
2368776,0
2507515,2
59455,4
1326862,0
37967,2
1597925,0
1466285,0
3042526,3
1311082,0
2098441,1
1101612,0
3288884,0
657065,0
745131,0
621790,0
2320050,2
1274077,0
2249952,0
168251,0
1582612,0
3140274,0
848120,2
3271761,1
36242,0
796590,0
751789,0
2973041,0
882742,0
1356458,0
2970865,3
3163072,0
3157489,2
2342613,0
8216,0
2222567,0
2521040,0
205482,0
1584550,3
3342065,0
83888,0
2334243,0
2728327,0
2420292,0
1511982,0
172469,0
1392692,0
2085734,0
1524993,0
69754,0
2392685,2
3027251,0
411218,2
2104616,0
3079914,4
2998309,0
2752201,0
843341,0
2131435,0
2970824,0
3188005,1
641616,4
684403,0
2958841,0
1545015,0
2212266,0
1734560,0
1103543,0
2877807,0
2079837,4
2674446,0
2057645,0
2344078,0
2007310,0
1133487,0
482948,0
333935,1
2995035,0
749969,0
926512,0
2512146,4
1893037,3
192930,2
766247,0
1989081,4
3236720,2
2893450,2
3174550,1
3024424,4
695369,2
1273733,0
29431,0
1833179,2
346781,0
3004140,0
617717,0
2647264,0
2989086,0
1658801,0
484641,0
862150,3
393132,0
2364192,0
255387,0
269562,0
570369,0
3241768,0
3297327,1
3051385,0
1324655,2
2576011,0
3311051,2
2956418,0
1633685,0
2074686,0
2065542,0
157804,0
2047789,4
2130282,2
2041772,0
3357709,0
3054591,0
1741626,0
3267507,0
2442954,0
2331680,3
1066148,0
3292049,0
1216114,1
2940837,0
1718138,0
3015948,0
2469203,4
471314,0
638630,4
354119,0
2347141,0
1962232,4
273682,0
682734,0
1385561,4
475950,0
545261,4
2866053,4
2284166,2
411261,3
1965471,0
254320,1
3213683,1
98623,0
234046,0
73436,0
1110580,0
2818969,0
701655,0
189574,2
2945268,0
3018785,0
1315431,0
801440,0
2160680,2
1479305,0
2941119,2
1349688,0
2009491,0
3178837,0
2391509,0
1115553,1
1739338,1
3284746,0
956967,0
984181,0
2559826,3
1146770,1
1024701,0
399566,3
1031891,0
694216,0
3303738,3
1707247,0
390072,3
2023683,4
2555508,2
3320679,0
273623,0
1213997,0
182931,2
2084166,0
2367993,2
2306861,0
261820,0
3129739,2
1958335,0
2593778,0
3112988,4
1215654,0
3251751,2
2040647,0
2718916,3
1496718,0
2192078,0
1620997,2
3196566,0
535103,1
2215812,0
2121848,0
2926520,0
330223,0
2866688,0
1884297,3
2369394,0
2481973,3
2531159,3
853572,0
348475,0
2879664,0
762834,0
1709012,0
2450697,0
1733668,3
3222660,0
2244432,2
1105773,0
1427180,1
540143,2
3192550,0
2906232,0
1821518,1
2078590,1
946028,2
2437535,0
93502,0
1868624,1
2777005,0
680156,0
1085855,0
3129114,2
1559604,0
1458260,0
2397265,0
3143249,0
2898225,3
1824021,2
1996008,3
2690270,0
1405166,0
3178283,0
816328,1
555827,0
2412502,0
1186692,0
3154492,2
840947,0
1826255,0
1703810,3
3136432,3
2990882,0
1253834,0
3168681,0
1896267,2
1156095,0
1966194,0
1734679,0
2408540,0
2104728,0
3332209,0
1374270,0
428342,0
1129800,2
1166404,0
1023179,0
2210321,0
516117,0
2842178,0
1366985,0
128262,2
60154,4
594870,0
1301497,1
2559049,4
99647,0
2511597,0
1433744,0
2876158,0
442187,2
801413,0
2470474,2
2290594,4
1990796,0
3166589,0
3323233,0
1860535,0
252505,0
2034687,3
59006,0
3051059,3
1600745,0
2749483,0
3099827,3
6596,0
1867102,0
2006297,3
681186,3
3068561,0
614472,0
723711,0
2829347,3
1042399,0
2803660,1
1165942,2
909380,0
3296478,3
3336409,0
1598755,4
1535507,3
111754,2
833776,1
511707,0
2408163,3
2499519,0
2856026,0
2358151,0
2324798,2
1497997,1
1462454,0
3012626,3
46464,3
2172136,1
1936227,0
795469,0
1508907,0
673422,0
3231385,0
1759824,0
2372709,0
2249567,1
2303173,0
3176652,2
3059041,3
3113651,1
175457,2
1144600,3
1621533,3
1159426,2
1930231,0
3104523,0
316726,0
324040,0
1533309,0
2707145,0
2326230,3
3367387,0
2666038,0
1773480,1
121837,3
2922077,4
1458725,1
2769460,2
1284932,3
2802797,0
426789,0
3174715,3
1013402,1
2786010,0
3291960,4
1737684,0
1472331,0
1049112,4
896002,3
2376523,0
1065066,0
106283,4
2795257,3
1912769,0
3232281,0
3196657,0
936771,0
2336331,3
84976,0
3162566,4
2835250,3
123995,2
2470762,0
1216596,0
2251033,0
814419,3
1996895,0
2982596,0
1656637,0
753733,0
1350901,3
1706182,0
3156324,0
200352,3
192163,1
1958435,2
3029722,2
2878303,1
3265361,4
98906,2
657184,0
2616636,2
1123071,0
1552014,0
199699,0
3074766,0
525807,0
1519830,0
2170507,4
1462376,0
2311484,0
2065555,2
740608,2
1781361,0
1218319,0
1368577,3
3004483,0
2594730,0
1444726,0
106748,3
585268,0
227336,0
3315289,4
2707265,0
645234,0
440564,2
2867538,0
691888,0
1286819,1
380866,4
1802281,0
758607,0
2057165,1
230566,3
1959990,0
254059,0
1486790,4
1750802,0
1475067,1
1959296,0
2031288,4
3352010,0
1300462,0
795535,0
1609468,0
666324,3
2236341,0
1050080,1
2098277,1
2117852,0
1097042,0
1816280,2
1486497,0
2114395,4
2322195,0
296482,0
1141667,0
914850,2
1264500,3
1709997,0
393947,4
2141591,0
3314447,0
3099220,0
1008973,1
3368339,2
87426,0
200135,0
1807512,0
3001133,0
91491,0
1741745,0
1987847,2
2356321,4
240100,1
2429358,0
3285568,0
2656069,1
743062,0
1921986,1
2856017,1
1463755,0
2542471,2
1083291,0
423929,3
877588,0
971341,0
1843713,0
927090,0
3111144,2
2191611,0
2009053,0
2006844,1
1462450,0
1923283,2
671724,0
921677,3
2715914,0
1685978,0
740726,0
1418849,0
929966,0
1934172,0
2316559,3
2794181,0
2538507,0
1711745,0
1086016,0
37855,3
1398304,2
1201307,0
2089286,1
1421800,3
3332106,3
2673003,0
2279614,0
1819385,0
1422348,2
454685,0
1623646,0
3004380,0
611218,0
438610,1
2702916,0
2703258,0
937182,0
437782,0
1782033,0
3192956,3
3047046,1
182707,3
1205520,0
3156541,4
8163,3
2704727,0
3206115,4
462434,0
1166148,0
756688,0
4100,0
1022791,0
174337,2
2883192,0
1783257,0
3028011,0
2443722,3
3131719,0
1649379,0
3167306,2
1863307,0
1859477,2
1236279,0
2454093,0
3063478,0
2265929,4
3262785,0
292468,3
2290104,0
1127013,3
1285625,2
471462,0
67343,0
632884,0
2181038,0
762190,0
897504,3
2206919,4
1976257,4
1009324,0
2426770,2
2345815,2
2804064,0
982641,4
989678,0
1285770,0
2286450,2
2787454,4
933417,0
2904309,0
2797554,4
2297176,0
940612,2
3256999,0
1974659,0
2496303,0
28471,0
321648,0
2365300,0
2676576,0
3267268,3
211999,0
563362,0
85327,4
1599705,0
1563801,0
1132661,0
9725,0
2722390,0
2310354,0
2848177,0
2978909,0
1872783,3
2096151,0
3131463,4
3218011,0
1214411,4
701037,2
2490539,0
858185,0
2253528,0
1578936,0
1497009,0
427713,4
2243972,0
2597299,0
2058866,0
2249072,0
1114602,0
2274987,0
1725696,0
1524141,0
21319,0
1677387,2
108609,0
2079101,0
3258277,0
3120407,0
2306156,0
94083,0
103061,0
792917,3
1070261,0
2862792,4
2438577,0
998950,0
708898,0
1752551,0
1270813,2
2649664,1
215466,0
3092893,0
109086,0
2138844,0
3169309,0
2846635,0
260817,0
2822488,0
2024060,0
2455876,0
1126863,2
605400,0
2830131,0
987940,2
1678380,2
1660540,0
1735587,0
3179432,1
1037663,0
961163,0
278490,0
1805661,0
3307312,0
2760055,0
2196783,1
1983711,0
2031735,0
211783,0
2813998,0
580265,0
364913,0
2672970,2
1255378,0
2731599,0
3116224,0
1649943,2
1478481,0
2355855,0
687455,1
1436844,0
3039294,4
780713,0
740000,0
1712768,0
3178975,0
1154438,0
528148,0
366267,0
2896199,2
527716,1
1101873,0
2098268,0
895079,0
1773858,0
1490434,3
2431008,0
1394799,2
1396597,0
419494,0
1094380,1
2097136,0
197479,0
1196746,0
1354714,0
1839344,0
2769155,4
564423,0
810877,0
878697,2
189910,4
269803,0
2306466,4
3323067,3
757296,1
1011836,0
833328,0
1704807,0
905607,3
2442936,0
1159165,0
1355571,0
635314,0
2780368,3
2081270,4
1744321,0
1305165,2
2789321,0
2800280,0
2243220,0
2599085,0
2396993,0
1346207,0
422009,2
2745861,0
2858174,2
706802,0
3117832,0
1105970,0
1984674,0
757739,2
204158,4
3222386,2
3162334,0
2742992,4
194460,4
2881120,0
1100459,0
1805265,0
421415,4
2866252,0
3322944,0
318952,0
2813821,0
607857,2
2369495,4
2729631,0
839871,2
2873125,4
1119520,1
2179566,0
1984277,0
354956,2
1791939,0
331349,0
2732023,0
2026657,1
2470041,0
2003378,4
683513,0
2207048,0
646216,0
2080417,0
1859469,0
308263,0
2312184,3
2298927,0
2588293,0
1378637,0
1825584,0
543738,0
408097,2
302812,0
578123,0
146171,0
1379424,0
3190398,3
966731,0
2528263,0
97978,0
1022923,3
2827379,0
1491056,0
2148788,0
1707257,2
2971332,0
2015827,2
2061398,2
3089486,0
11449,4
232919,0
1897712,4
805784,1
885679,0
35749,0
3080111,2
2637123,3
1072916,0
931840,0
152790,0
1812678,2
650238,4
485230,0
1276999,2
2271552,0
2367938,1
3239165,0
731082,0
2292281,0
1463224,0
2318737,2
2527833,0
939761,0
1623757,0
1837170,0
2364331,0
733313,2
2794941,2
2963356,2
599542,0
2009262,0
3343227,0
2926113,4
3018721,3
3306100,0
1913471,0
917603,3
108237,4
2408147,0
1302177,0
361915,2
1177040,0
677788,2
737629,3
1513837,0
2714701,2
964217,1
1239666,4
2186297,0
1304950,1
1738722,0
3018615,4
854776,0
590043,0
410267,0
1835953,3
2811816,3
1228268,0
483669,0
606789,0
3229199,0
3080171,0
1051048,0
2243350,0
68954,0
1099227,1
3131194,0
969796,0
1817738,2
239544,1
1737967,2
3173957,0
654408,0
1894398,0
668738,0
1377002,0
2693456,0
786128,0
2762862,0
235424,0
2122063,0
1419827,0
2131088,0
647775,1
2059523,0
212275,0
1350055,2
2613252,0
1625201,0
36220,0
447084,0
3077844,0
65383,0
14045,0
1137203,2
2494245,4
1930202,0
1578305,0
841171,0
474107,0
1997397,0
1379489,0
2964265,0
842652,0
2431885,0
753002,0
1666290,0
3168607,0
3162642,0
2518563,1
3042557,0
1603129,0
2745762,0
161318,0
556946,2
3234112,0
144710,0
1427867,1
2593839,0
1153756,0
1550848,0
817200,2
706484,4
1584259,0
2107058,0
1578489,2
20566,3
591917,0
1325676,0
1357976,2
144641,0
1792860,0
1901041,0
2862376,2
3161513,0
2152068,1
1841612,0
2690022,2
3045001,2
1864862,3
913701,0
798282,0
1983240,0
636345,0
2864002,0
2458150,0
96241,0
654415,0
3051822,0
2895592,0
2008274,0
1958518,0
1791232,2
1450986,2
125912,0
3228444,1
1476614,0
178499,0
61451,0
2848254,0
2740548,0
1277283,3
2456819,2
1387389,0
2994565,0
722009,0
942381,0
214903,4
52792,0
2909935,4
2853214,1
1797303,0
1083,0
711753,4
695331,0
2468446,0
1885350,0
1442767,0
1592277,3
2958227,0
1387721,0
2415304,0
1203190,0
725603,0
2483729,4
823204,0
2918492,4
281383,3
2222568,4
1324021,0
2028637,0
439214,0
3217673,0
796631,0
1681552,2
2400448,1
767641,0
2425402,0
2516648,0
281865,0
1435243,0
1032559,0
354604,0
1396185,0
1025650,0
625474,0
374940,0
3016152,2
634247,0
2385320,0
2898038,0
1652325,2
109705,0
1850061,0
826349,0
659719,0
812408,1
1443538,0
2350628,2
564812,4
3313530,0
226314,0
2751164,3
2489979,0
2617016,3
2585412,2
904591,0
2397130,0
1026615,0
2947290,4
2691890,0
1756979,0
2162038,0
553175,3
887604,0
2083434,0
3215845,3
1404981,4
1916227,4
1900204,3
1717867,0
885618,4
634418,0
1978055,4
2572459,0
109075,0
258949,0
1721833,0
22097,3
3043801,0
649117,3
1056593,0
1876538,0
1251743,0
618086,0
2499006,0
3056177,2
2719433,0
3357453,0
903299,0
2256239,0
1286710,2
2280284,0
2351602,1
399054,3
1729446,2
1227019,0
2361745,0
487914,0
1589714,3
993822,0
2389717,0
2429190,2
200451,2
2677395,0
1041781,0
1485941,0
2132563,0
2113021,0
128985,2
2979540,0
1174143,2
2995084,0
2781744,0
194909,3
97501,0
2088712,2
395050,0
100091,1
3031890,3
742451,0
1721485,0
469779,3
261529,2
2529574,0
1294659,0
3287525,2
2918432,0
2916548,0
2375846,3
2296011,2
2322748,0
338658,0
1082720,3
903150,2
1517894,0
2147831,3
3250700,1
1679964,0
1371951,0
1848883,0
855521,2
1614022,0
1875367,2
934196,0
2738271,0
1923978,0
908962,0
747571,0
1274557,4
1149411,0
1374604,0
671428,0
2115699,3
1776070,0
2884627,3
624150,0
1427318,4
647750,1
223967,0
2414896,0
3158251,1
1994332,3
1763099,3
2961107,0
420966,3
1756530,0
3210607,1
252988,0
2061963,0
1754644,0
535236,0
3283451,0
2910245,0
3189977,0
355817,0
2083727,3
206983,1
1956546,0
963803,0
1437868,0
579956,0
313127,0
2996337,0
36833,0
2964339,0
1261582,0
2540658,3
2796870,0
2298688,2
1235911,0
1890831,3
2165931,0
2188268,4
290542,0
679025,0
1663483,0
718173,0
758327,0
1262369,0
3229192,4
3168787,1
2539207,3
846803,3
2521362,0
538292,0
2555979,0
1497146,0
629671,2
1249956,2
55607,0
2787038,0
2194577,0
381553,0
494138,3
1017540,0
1678427,0
3325682,0
570243,0
2690954,4
1613021,0
1550460,3
114320,0
7258,3
287343,0
835002,4
3161653,2
1387317,3
1455586,0
1428115,0
2443050,0
1144844,0
1110872,2
1664380,0
3280529,0
2721184,0
2706310,0
1426805,0
141009,0
1787181,0
2701871,0
1433570,0
555814,0
2048242,4
1721879,3
1155550,3
799544,2
3161139,0
680959,0
1035913,0
342917,3
1892013,0
1616024,0
2303904,0
1555654,2
3064023,0
2450723,0
519639,3
1463811,2
3363452,0
2443129,0
1818700,2
3108488,3
1978772,0
299729,0
2315132,0
839352,0
3099135,0
688666,0
2791431,0
1565899,3
1160777,0
1341752,0
2619874,0
203471,4
2880721,0
1766575,0
2829146,1
754195,0
2050845,0
3327671,0
1557479,4
1202631,0
2683089,3
34056,4
988683,0
2512318,0
1527824,0
2885829,1
767272,0
3050730,0
1673768,4
777458,1
551235,0
80714,0
2441581,4
1628203,3
2039483,4
889664,0
1928417,2
3181505,0
469572,4
578753,0
1838835,0
870324,0
1423598,4
598630,2
2670541,1
3252617,0
1516665,0
696286,0
422386,0
2980441,0
3281847,0
281197,0
1991468,3
964081,3
3309936,0
1862601,2
2637816,0
1376197,0
1829286,0
99322,0
1019185,0
532922,0
2620741,0
2090662,0
1049844,4
2959401,1
1479857,1
1193550,2
1874721,0
854787,0
2746942,0
3161058,0
623449,2
2832041,2
2888802,1
2604782,0
2471685,0
1218375,0
3137907,0
1045840,0
472737,0
408583,4
3274002,0
2238084,0
2503525,3
3097047,0
3276348,0
2246182,2
282378,3
2194073,4
